Parrocchia Spirito Santo;45.4061569;9.0410341;place_of_worship;
Chiesa Maria Regina del Mondo;45.4115928;9.0537923;place_of_worship;
Chiesa di San Francesco d'Assisi;45.4060521;9.0333646;place_of_worship;
Palazzo Gonzaga di Vescovado;45.4634125;9.1738851;Generico;it:4343297
Chiesa dei Santi Eugenio e Maria;45.3783449;9.0254514;place_of_worship;
Oratorio di Sant'Ippolito;45.3787939;9.0252025;place_of_worship;
Chiesa San Carlo Borromeo;45.5385869;9.1357569;place_of_worship;
Castello Cova;45.4625346;9.1735162;Generico;it:Castello Cova
Monumento Sfondrini;45.4478252;9.0344274;memorial;
Pilastrello Peste 1500;45.5291023;9.3788253;Generico;
Oratorio Binasco;45.3333361;9.0993858;place_of_worship;it:1509829
Monumento ai Caduti;45.5665831;8.888954;memorial;
Chiesa B. V. di Fatima e S. Rita;45.5793759;9.1394965;place_of_worship;
Santa Maria Nascente;45.5639793;9.1639298;place_of_worship;
Santa Maria Rossa;45.451984;9.0467068;monument;
Chiesa di San Maurizio;45.5478227;9.2659139;place_of_worship;
Oratorio di Sant'Antonio;45.4971943;9.4250774;place_of_worship;
Chiesa dell'Assunta in Vigentino;45.4337697;9.2035266;place_of_worship;
Chiesa di San Marco Evangelista;45.5146904;9.4798918;place_of_worship;
Santa Maria Nascente;45.5768352;9.1174445;place_of_worship;
Cappella della Madonna della Neve;45.5886575;8.7831869;place_of_worship;
Residenza Orto e Vigneto Bossi - Pelli;45.5376696;9.3744203;Generico;
San Remigio;45.5504937;8.8892914;place_of_worship;
Chiesa dei Santi Salvatore e Margherita;45.5454808;8.883973;place_of_worship;
Chiesa di San Rocco;45.5509743;8.7740709;place_of_worship;
Chiesa di San Zenone;45.5520294;8.7798773;place_of_worship;
Chiesetta di San Giorgio;45.5860388;8.9245698;place_of_worship;
Milano per la Resistenza;45.4648785;9.1878086;memorial;
Sancti Ambrosii;45.4649778;9.1880355;artwork;
Salita alle terrazze con scale;45.4644814;9.1916289;Generico;
Salita alle terrazze con ascensore;45.4644943;9.1921668;Generico;
Porta di Sarno;40.7527961;14.4943727;Generico;
Porta Nola;40.7537202;14.4907955;Generico;
Porta Vesuvio;40.7533602;14.4841434;Generico;
Casa del forno;40.7509649;14.4828052;attraction;
Tempio di Venere;40.7484237;14.4837195;attraction;it:Tempio di Venere (Pompei)
Cornelivm;40.7498244;14.4893434;attraction;
Thermopolium Caupona;40.7507244;14.4840405;attraction;
Fabbrica del sapone;40.7513019;14.4820929;attraction;
Casa del chirurgo;40.7516167;14.4818647;attraction;it:Casa del Chirurgo
Porta di Ercolano e cinta muraria;40.7517443;14.4813524;Generico;
Taberna Phoebi;40.7513226;14.4821564;attraction;
Casa dei Dioscuri;40.7517468;14.4837588;attraction;it:Casa dei Dioscuri
Casa dei cinque scheletri;40.7514017;14.4838969;attraction;
Casa dell'ancora;40.7511133;14.4840422;attraction;
Casa di Apollo;40.7523915;14.482819;attraction;
Casa di Meleagro;40.7523576;14.4833728;attraction;
Casa dell'Ara Massima;40.7526793;14.4847615;attraction;it:Casa dell'Ara Massima
Casa degli amorini dorati;40.7522784;14.4850298;attraction;
Casa di Cecilio Giocondo;40.7520416;14.4860326;attraction;it:Casa di Lucio Cecilio Giocondo
Taberna II Attiorum;40.7504852;14.4875664;attraction;
Taberna I Attiorum;40.7504596;14.4875974;attraction;
Officina L. Livi Firmi;40.7503085;14.4877691;attraction;
Villa di Diomede;40.7523864;14.4787071;attraction;
Case di Romolo e Remo, Trittolemo, L. Calpurnio Diogene;40.7489469;14.4842062;attraction;
Casa della caccia antica;40.7511103;14.4853943;attraction;
La piccola Lourdes di Portici;40.8124871;14.3379758;place_of_worship;
Cappella del Palazzo Reale di Portici;40.8117646;14.3425665;place_of_worship;
Chiesa di Sant'Antonio;40.8117235;14.3417631;place_of_worship;
Chiesa di San Luigi;40.8163025;14.3341985;place_of_worship;
Torre Medievale;40.8141733;14.339248;Generico;
Chiesa Santa Maria delle Grazie;40.7619617;14.0311502;place_of_worship;
Chiesa San Leonardo;40.7645391;14.0288621;place_of_worship;
chiesa San Tommaso d'Aquino;40.7614408;14.0276725;place_of_worship;
Chiesa Santissima Annunziata;40.7617994;14.0193929;place_of_worship;
torre ranieri;40.8086169;14.1948654;monument;it:Torre Ranieri
Museo archeologico dei Campi Flegrei;40.8113434;14.0802108;museum;it:Museo archeologico dei Campi Flegrei
Chiesa del Carmine;40.6265621;14.3761742;place_of_worship;
Chiesa Sant'Antonino;40.6271009;14.3751319;place_of_worship;it:Basilica di Sant'Antonino (Sorrento)
Chiesa Santa Lucia;40.6217462;14.3767326;place_of_worship;
Cappella dell'Adorazione;40.6250554;14.56732;place_of_worship;
Maria Santissima del Carpinello;40.9232676;14.5849101;place_of_worship;
Maria Santissima Assunta;40.9331327;14.2725672;place_of_worship;
Castello Lauritano;40.627425;14.5762902;Generico;
Acropoli di Cuma;40.8495278;14.051369;Generico;
Arco Felice Vecchio;40.8457904;14.0657727;Generico;it:Arco Felice
Piscina Mirabilis;40.7951859;14.0802816;Generico;en:Piscina Mirabilis
Tempio di Apollo;40.83925;14.0822501;Generico;
Cunicolo;40.8401274;14.0813001;Generico;
Cento Camerelle (chiuso);40.7982097;14.0840679;attraction;
Necropoli di epoca greca;40.8456009;14.1194914;Generico;
Ingresso Crypta Romana lato foro di Cuma;40.8487307;14.0549842;Generico;it:Crypta Romana
Grotte dell'Acqua - Lago Fusaro;40.8250584;14.0595539;Generico;
Grotta della Dragonara;40.7847675;14.0850637;attraction;
Sacello degli Augustali;40.7874726;14.0846024;Generico;
SS Trinità;40.6292499;14.4226046;place_of_worship;
Grotta di Matermania;40.5494582;14.2558436;attraction;it:Grotta di Matermania
Acropoli;40.847979;14.0534029;ruins;
"Regina Giovanna Castel" Roman Ruins;40.6339861;14.3516041;Generico;
Regina Giovanna roman ruins;40.6339663;14.3518617;ruins;
Villa Rustica di Boscoreale;40.7614835;14.4713824;Generico;
Grotta della Sibilla;40.8349539;14.0766563;Generico;
San Giuseppe;40.8363343;14.5042272;place_of_worship;
San Leonardo;40.844602;14.4878041;place_of_worship;
Chiesa San Francesco;40.8493564;14.4777494;place_of_worship;
Santa Maria;40.878799;14.1455771;place_of_worship;
Antica cava di tufo;40.8501464;14.111441;ruins;
Ruderi;40.8442128;14.1070582;ruins;
Torre Lupara;40.8525672;14.1510722;monument;
Cappella di San Giovanni Battista;40.8656899;14.185855;ruins;
Villa San Marco - 79 A.D.;40.7031479;14.4991112;Generico;
Villa del Pastore - 79 A.D.;40.7019848;14.4981456;Generico;
Villa Arianna - 79 A.D.;40.6995528;14.491998;Generico;
Fontana del canottiere;40.6995122;14.4820641;fountain;
Fontana dei tritoni;40.6956484;14.4806237;fountain;
Real Teatro Francesco I;40.6920936;14.4797226;monument;
Arco di San Catello;40.6956436;14.4812237;monument;
Monumento ai caduti;40.6960463;14.481803;monument;
Grotta di San Biagio - Basilica paleocristiana;40.7002176;14.4921193;Generico;
Fontana del Trivione;40.6925836;14.5139364;fountain;
Monumento ai caduti;40.6882333;14.5234288;monument;
Carbonelli;40.8945878;14.2588716;place_of_worship;
Villa Luchino Visconti, La Colombaia;40.7590421;13.8719432;museum;
La Città greca;40.7580256;13.8820005;Generico;
S. Restituta museo greco romano;40.754401;13.8844896;museum;
Villa Rizzoli villa Arbusto museo greco romano di Pithecusae;40.7524667;13.88479;museum;
Chiesa e convento di Sant’Angelo;40.8531884;14.0980406;place_of_worship;
Osservatorio Astronomico;40.8635303;14.255369;monument;
Monumento ai Caduti;40.6637082;14.4280225;memorial;
Parrocchia SAN SOSSIO;40.888539;14.4442731;place_of_worship;
Lapide Pietrabianca;40.8743347;14.1455218;Generico;
Grotta di Cocceio;40.8453424;14.0621109;Generico;
Grotta di Cocceio;40.8402065;14.0708143;Generico;
Museo Emblema;40.8132571;14.4814078;museum;
San Francesco;40.6354247;14.3916581;place_of_worship;
S.Antonino Abate;40.6270762;14.3746176;memorial;
Santa Maria delle Grazie;40.6267894;14.3743262;place_of_worship;
Fontana del Carciofo;40.8371944;14.2487447;fountain;it:Fontana del Carciofo (Napoli)
Guglia dell'Immacolata;40.8470104;14.2516165;monument;
S Agata;40.607769;14.373867;place_of_worship;
Il Deserto;40.6105559;14.3651497;place_of_worship;
Sorgente termale e mura greche;40.8279226;14.1725028;ruins;
Sorgente Termale;40.8283122;14.1724143;fountain;
Sorgente Termale;40.8282351;14.1724599;fountain;
Dio Nilo;40.8487686;14.2561925;memorial;it:Statua del dio Nilo
Terme Romane di Agnano;40.8257654;14.1694452;ruins;
Chiesa di Santa Maria delle Grazie;40.6121393;14.3436431;place_of_worship;
Tempio di Augusto;40.821301;14.1205749;Generico;
Monumento ai Martiri Napoletani;40.8341835;14.2418573;memorial;
San Giuseppe;40.8236154;14.1226267;place_of_worship;
Colonia Montana;40.6237766;14.5654838;Generico;
San Francesco;40.6103759;14.3528963;place_of_worship;
Mausoleo;40.8465701;14.1196993;Generico;
San Salvatore;40.5498968;14.2417568;place_of_worship;
Chiesa dell'ordine dei carmelitani scalzi;40.7951937;14.3618422;place_of_worship;
Santa Maria della Neve;40.5993366;14.3654323;place_of_worship;
Terme Suburbane;40.7486758;14.4827788;ruins;it:Terme Suburbane (Pompei)
Edifici amministrazione pubblica;40.7486994;14.4851592;ruins;
Palestra Sannitica;40.7490243;14.488222;ruins;
Quadriportico dei Teatri;40.7483489;14.4888769;ruins;it:Quadriportico dei Teatri
Tempio Dorico;40.7482879;14.4879835;ruins;it:Tempio Dorico (Pompei)
Palestra Sannitica;40.7488977;14.4879622;ruins;
Tempio d'Iside;40.749165;14.4882646;ruins;en:Temple of Isis (Pompeii)
Tempio di Asclepio;40.7493086;14.4886183;ruins;
Tempio della Fortuna Augusta;40.7507342;14.4844579;ruins;
Casa di Pansa;40.7505752;14.4835073;ruins;
Necropoli di Porta Ercolano;40.7523434;14.4800602;ruins;it:Necropoli di Pompei
Panificio;40.7508758;14.4856971;ruins;
Casa del Principe di Napoli;40.7526256;14.4843524;ruins;
Casa di Sallustio;40.7511859;14.4825772;ruins;it:Casa di Sallustio
Necropoli di Porta Vesuvio;40.7537462;14.4840775;ruins;
Casa di Lucrezio Frontone;40.7529254;14.4879982;ruins;
Casa di Obellio Firmo;40.7527038;14.4890979;ruins;
Caserma dei Gladiatori;40.7528446;14.4884573;attraction;it:Casa dei Gladiatori
Necropoli di Porta Nola;40.7540795;14.4908699;ruins;
Casa dei Ceii;40.7500099;14.4895058;ruins;it:Casa dei Cei
Casa dei Quadretti Teatrali;40.7500923;14.4890889;ruins;
Casa del Citarista;40.7498913;14.4887632;ruins;
Casa del Larario di Achille;40.750362;14.489286;attraction;
Casa di Giulio Polibio (IX 13,1.3);40.7511351;14.4902459;ruins;
Casa di Octavius Quartione;40.7517423;14.4923972;attraction;it:Casa di Ottavio Quartione
Casa di Trebio Valente;40.7514719;14.4909886;ruins;
Casa e Thermopolium di Vetutius Placidus;40.750762;14.4902661;ruins;
Fullonica di Stephanus;40.7502861;14.4891237;ruins;
Necropoli di Porta Nocera;40.7493033;14.4938871;ruins;
Fort;40.5569357;14.1982196;ruins;
Chiesa San Sebastiano;40.8430793;14.3698916;place_of_worship;
Casa di Antonio De Curtis in arte Totò;40.8584377;14.2522297;memorial;
Monumento ai Caduti del Mare;40.8314592;14.2412478;memorial;
Chiesa dell'Annunziata;40.8307973;14.1196776;place_of_worship;
Guglia di San Gennaro;40.8521702;14.2601793;monument;it:Guglia di San Gennaro
Umberto I;40.831864;14.250927;memorial;
Corpo di Foria;40.734461;13.8572383;place_of_worship;
Uomo Vitruviano;40.8565109;14.2821157;memorial;
Bunker;40.8232125;14.0645687;memorial;
Bunker;40.8235758;14.0655531;memorial;
Antico Faro ? sul TufoGN;40.8465183;14.0486664;ruins;
Taberna Hedones;40.7505828;14.4863828;ruins;
Domus Lucreti;40.7510258;14.4869243;ruins;
Simon Bolivar;40.798899;14.1767284;memorial;
Rudere Chiesa San Michele;40.8562652;14.5893583;ruins;
Parrocchia Santa Maria Maddalena;40.9105492;14.2406951;place_of_worship;
Fontana del Nettuno;40.8400727;14.2512856;fountain;it:Fontana del Nettuno (Napoli)
Corporea;40.8054208;14.1742008;museum;
Chiesa di San Michele Arcangelo;40.6454108;14.4557467;place_of_worship;
Chiesa dei Santi Prisco ed Agnello;40.6297359;14.395947;place_of_worship;
Chiesa di San Martino;40.6264531;14.3996392;place_of_worship;
Chiesa Starza;40.6993898;14.4881268;place_of_worship;
Museo Diefenbach;40.5478218;14.2449845;museum;
Cervo sulla colonna;40.8246184;14.1845364;artwork;
Chiesa di Sant'Alfonso Maria de Liguori;40.8617828;14.2684818;place_of_worship;
Casa dell'Acqua;40.628488;14.5419772;fountain;
Cappella Santa Lucia;40.6287379;14.5728563;place_of_worship;
La Crocetta di Cetrella;40.5490309;14.224329;Generico;
Museo Axel Munthe;40.5573147;14.2251645;museum;
Madonna del Soccorso;40.5585782;14.2635092;artwork;
Alfried Krupp;40.5472074;14.2425952;artwork;
Foro Triangolare;40.7488316;14.4877038;ruins;it:Foro Triangolare
Domus L. Cornelli Diadumeni;40.7502199;14.4862247;ruins;
House of Siricus;40.7501216;14.4869097;ruins;
Taberna D. Junius Proculus;40.749946;14.4882207;ruins;
Basiliche Paleocristiane;40.9412191;14.5336676;Generico;
San Giovanni Battista;40.7151151;13.9120927;place_of_worship;
Sant'Anna;40.729087;13.9324632;place_of_worship;
Porta delle Terme;40.8260906;14.1710184;monument;
Salvo D'Acquisto;40.844379;14.2492579;monument;
Fontana della Maruzza;40.8430578;14.2577008;fountain;
Museo Hermann Nitsch;40.8502685;14.248118;museum;
Fontana della Tazza di Porfido;40.8329432;14.2375862;fountain;it:Fontana della Tazza di Porfido
Fontana di Santa Lucia;40.8324606;14.2371273;fountain;it:Fontana di Santa Lucia (Napoli)
Fontana del Tritone;40.8541594;14.2525044;fountain;it:Fontana del Tritone (Piazza Cavour)
Teatro romano di Ercolano;40.8082328;14.3477597;Generico;es:Teatro de Herculano
Santuario di Sant'Antimo;40.9433004;14.2367817;place_of_worship;
Vittorio Emanuele II;40.8436812;14.2554569;monument;
Chiesa di Sant'Aspreno al Porto;40.8442916;14.255018;place_of_worship;it:Chiesa di Sant'Aspreno al Porto
Museo Nazionale Ferroviario di Pietrarsa;40.8224227;14.319411;museum;it:Museo nazionale ferroviario di Pietrarsa
terme romane;40.778239;14.375457;ruins;it:Villa Sora (Torre del Greco)
ARCA;40.8439694;14.2529356;museum;
San Luca;40.9087055;14.0695442;place_of_worship;
Museo all'aperto;40.8454419;14.4717276;museum;
San Pietro Apostolo;40.8462433;14.2578431;place_of_worship;
Fontana della Sellaria;40.8484853;14.2596177;fountain;it:Fontana della Sellaria
Monte dei Pietà;40.8487581;14.2578411;place_of_worship;it:Monte di Pietà (Napoli)
Dante Alighieri;40.8489426;14.250108;monument;
Fontana degli Incanti;40.8041878;14.201452;fountain;it:Fontana degli Incanti
Fontana del Marinaretto;40.8257239;14.2202847;fountain;it:Fontana del Marinaretto
Santa Caterina della Spina Corona;40.84629;14.2586955;place_of_worship;it:Chiesa di Santa Caterina della Spina Corona
Fontana della Spinacorona;40.8462776;14.2587381;fountain;it:Fontana della Spinacorona
Fontana di Monteoliveto;40.8453668;14.2507903;fountain;it:Fontana di Monteoliveto
Immacolata degli Operatori Sanitari;40.8483506;14.2505559;place_of_worship;
Guglia di San Domenico;40.8484493;14.254909;monument;
Teatro Greco-Romano;40.8523132;14.2565231;Generico;
Monumento ai Caduti;40.9254182;14.4581102;memorial;
Chiesa di Santa Maria dei Bianchi;40.8542266;14.2550268;place_of_worship;
MUSA - Sezione di Anatomia;40.8533692;14.255558;museum;
MUSA - Sezione di Farmacologia;40.8551785;14.2566473;museum;
Cappella Leone;40.8667765;14.5160916;place_of_worship;
Monumento ai Caduti;40.6422354;14.4174768;monument;
Acquedotto Romano;40.8532095;14.5474785;ruins;
San Giovanni in Porta;40.8547832;14.2562188;place_of_worship;
Sant'Antonio di Padova;40.8507763;14.2563824;place_of_worship;
Catacombe di San Gennaro;40.8644444;14.2473739;Generico;it:Catacombe di San Gennaro
Catacombe di San Gaudiosio;40.8598029;14.2489687;Generico;it:Catacombe di San Gaudioso
Chiesa di San Costanzo;40.5843385;14.3434113;place_of_worship;
Fontana del Capone;40.8505352;14.2645994;fountain;it:Fontana del Capone
Area Archeologica di San Carminiello ai Mannesi;40.8511198;14.2603323;Generico;
Sacro Monte dei Poveri;40.8524264;14.2631835;place_of_worship;it:Cappella del Monte dei Poveri
Fontana del Formello;40.8538593;14.264727;fountain;it:Fontana del Formiello
Scavi di Santa Maria di Agnone;40.8538027;14.2616839;Generico;
Giuseppe Garibaldi;40.8521625;14.2677854;monument;
Parrocchia San Francesco Caracciolo;40.8844277;14.262008;place_of_worship;
Museo Archeologico;40.9458663;14.3715925;museum;
Museo della Maschera di Pulcinella;40.945696;14.3713214;museum;
Fontana del Gigante (Immacolatella);40.8297184;14.250083;fountain;it:Fontana del Gigante
Museo del Mare;40.7320838;13.9591091;museum;
Chiesa Evangelica Valdese;40.8484263;14.2614562;place_of_worship;
Arciconfraternita del Sacramento in Piscinola;40.8924106;14.2379176;place_of_worship;
Chiesa di Sant'Eligio dei Chiavettieri;40.850309;14.2629037;place_of_worship;it:Chiesa di Sant'Eligio dei Chiavettieri
Ai Caduti Sul Lavoro;40.8231769;14.1246696;monument;
Castello di Gragnano;40.6790187;14.5383885;Generico;it:Castello di Gragnano
Giuseppe Mazzini;40.8513912;14.2427695;monument;
Grotta Matrimonia;40.5486792;14.2568187;Generico;
Domenico Martuscelli;40.8498545;14.250165;monument;
Paul P. Harris;40.8370246;14.2316021;monument;
Chiesa dei Santi Giovanni e Martino;40.8739224;14.5693364;place_of_worship;
Sorgente Termale;40.8282366;14.1731628;fountain;
Fontana del Leone;40.8281042;14.219607;fountain;it:Fontana del Leone
Fontana del Sebeto;40.8232232;14.219234;attraction;it:Fontana del Sebeto
Museo Nazionale di Capodimonte;40.8672819;14.2507827;museum;it:Museo nazionale di Capodimonte
Chiesa di Santa Maria del Carmine;40.8536422;14.2702412;place_of_worship;
Confraternita di Sant'Antonio e Madonna Santissima del Carmine;40.8494339;14.2721841;place_of_worship;
Chiesa dell'Immacolata e Sant'Anna al Vasto;40.856571;14.2737192;place_of_worship;
Fontana della Sirena;40.8289177;14.2200378;fountain;it:Fontana della Sirena
Ottaviano Augusto;40.8335758;14.2517295;memorial;
Nicola Amore;40.8326655;14.2413215;memorial;
Giovanni Nicotera;40.8319593;14.2412102;memorial;
Gallerie d'Italia;40.8399314;14.2486549;museum;
Carlo Poerio;40.8340988;14.2363106;memorial;
Fontana della Duchessa Elena d'Aosta;40.8651764;14.2464508;attraction;it:Fontana della Duchessa
Fontana della Pietra del Pesce;40.8462147;14.2609623;fountain;it:Fontana della Pietra del Pesce
Fontana della Scapigliata;40.8505218;14.2644003;fountain;it:Fontana della Scapigliata
Fontana di Capodimonte;40.8661655;14.248538;fountain;it:Fontana di Capodimonte
Arciconfraternita della Santissima Resurrezione;40.8358684;14.2432016;place_of_worship;
Museo Giuseppe Caravita principe di Sirignano;40.8371511;14.2483423;museum;it:Museo Giuseppe Caravita principe di Sirignano
Museo civico Gaetano Filangieri;40.8490134;14.2607436;museum;it:Museo civico Gaetano Filangieri
Terme;40.6374955;14.401997;attraction;
Villa Sorentina;40.6245939;14.371115;museum;
